6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.615299	2.904021	14.202063	1.828582	3.966328	13.488344	2.243105	2.592302	14.881253	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.619336	2.820876	14.205858	1.781379	4.022067	13.373317	2.252703	2.577452	14.855302	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.621861	2.738789	14.207530	1.741491	4.056756	13.285818	2.283795	2.563922	14.844113	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.622874	2.657892	14.206833	1.711287	4.068604	13.235461	2.337716	2.551289	14.849865	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.623275	2.578153	14.204458	1.692901	4.054433	13.232179	2.400815	2.541929	14.860610	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.624131	2.499641	14.201235	1.685758	4.011803	13.277142	2.456636	2.535989	14.863032	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.626150	2.422600	14.197680	1.686438	3.939991	13.360796	2.494056	2.531356	14.849281	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.629712	2.347316	14.194070	1.690627	3.839384	13.469595	2.507622	2.524937	14.816677	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.634900	2.274002	14.190524	1.694810	3.710457	13.592250	2.496826	2.513514	14.766465	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.641504	2.203006	14.186883	1.696280	3.552385	13.721949	2.466576	2.494389	14.703742	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.648916	2.134520	14.182823	1.691960	3.363493	13.854813	2.429279	2.465916	14.638491	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.656122	2.068781	14.177803	1.676380	3.140448	13.987199	2.406943	2.428275	14.585554	
6.580433	4.227045	11.938669	3.983440	4.223739	11.919385	1.301983	4.263836	11.954039	-0.001061	2.114047	11.263874	5.276621	2.104959	11.283070	2.635452	2.122734	11.263935	6.593107	-0.008427	10.569164	3.951321	-0.002424	10.566036	1.317599	-0.002285	10.557788	-0.000000	4.307033	9.806915	5.275017	4.307033	9.806915	2.637508	4.307033	9.806915	6.593771	2.153517	9.045532	3.956262	2.153517	9.045532	1.318754	2.153517	9.045532	0.000000	0.000000	8.284149	5.275017	0.000000	8.284149	2.637508	0.000000	8.284149	6.593771	4.307033	7.522766	3.956262	4.307033	7.522766	1.318754	4.307033	7.522766	-0.000000	2.153517	6.761383	5.275017	2.153517	6.761383	2.637508	2.153517	6.761383	6.593771	0.000000	6.000000	3.956262	0.000000	6.000000	1.318754	0.000000	6.000000	1.662229	2.004897	14.171745	1.639460	2.898207	14.108961	2.423978	2.379614	14.558549	
