1.554275552832894203e+00 1.046482702675013643e+00 1.232585359855453699e+00 9.692207725597507206e+00 1.002873393186218820e+01 1.100568150024945169e+01 8.460902635314390352e+00 9.229298094955380449e+00 8.479782318808780417e+00 7.517389466774553775e+00 7.946556365818152834e+00 9.148621704058705006e+00 7.719953316535600685e+00 8.555159211304369293e+00 7.740640411464739579e+00 6.129069831454118322e+00 6.648466791583832247e+00 8.046839857213637259e+00 5.396886313495773635e+00 6.536011918752520522e+00 5.426436828242820809e+00 5.713374453898326877e+00 6.259503388293115478e+00 7.730766613533355702e+00 4.208162129721358724e+00 5.588275355011597334e+00 4.249997503562326528e+00 3.126813525993195952e+00 4.088008058916469345e+00 6.071837294547589359e+00 8.718800548346200330e+00 9.115648693004903436e+00 1.020223145604945714e+01 7.287339792767316915e+00 8.193860247539069164e+00 7.279024770728150351e+00 6.085104323636449486e+00 6.641239547101053908e+00 8.068242578808721532e+00 6.948419213125026417e+00 7.893956806461257969e+00 6.939698114395827844e+00 5.024664007021664602e+00 5.685491753217043254e+00 7.301732127681897389e+00 4.030879564225406497e+00 5.502909645109667736e+00 4.015827488689473590e+00 5.240450460510240660e+00 5.870657278854642946e+00 7.450268864366573318e+00 3.442691046994052151e+00 5.088356010287212072e+00 3.431726397303550780e+00 1.653618084261297305e+00 3.174099155295247332e+00 5.542013599272831215e+00 9.873900675164501095e+00 1.030627875660298542e+01 1.135155307416015980e+01 8.514466156162228572e+00 9.390317258939070655e+00 8.409941445022313999e+00 7.258497763473445552e+00 7.836533484145971507e+00 9.167858661367441542e+00 8.078962988877037787e+00 8.997308890704042383e+00 7.968727888434703921e+00 6.205065974865779488e+00 6.872285720066432901e+00 8.358629457327200640e+00 5.236216867858701995e+00 6.565050752762311426e+00 5.064479072078390764e+00 6.192022513789657623e+00 6.853456577131498584e+00 8.346150628786062953e+00 4.559416073044552320e+00 6.036771908539032339e+00 4.366962199137291556e+00 2.846085801072413268e+00 4.149434346625090697e+00 6.279555000810566057e+00
1.440410061986863832e+00 1.073671293990390962e+00 1.031857991747896053e+00 9.776655714467704428e+00 1.011518832793982092e+01 1.108891249068099505e+01 8.548614496541645735e+00 9.315004242575575688e+00 8.561613183862606391e+00 7.599571475266023057e+00 8.030412477459236698e+00 9.226834228185960995e+00 7.804196406575312217e+00 8.636896189090268905e+00 7.818432838619963299e+00 6.214797270576169375e+00 6.734815740969978926e+00 8.124326949422211896e+00 5.480184310140854720e+00 6.612330474336033603e+00 5.500439125444621880e+00 5.789518769068807025e+00 6.336652224771768260e+00 7.799601812606845819e+00 4.294482013319301572e+00 5.661952098852832016e+00 4.324273514503448546e+00 3.205184130264906006e+00 4.161044582407402714e+00 6.128805438986703713e+00 8.936213894672675906e+00 9.356701486222855024e+00 1.044761764050780961e+01 7.534382257863015298e+00 8.450758343485748725e+00 7.485413851399332685e+00 6.316555436967207449e+00 6.898609752640309623e+00 8.318393365259243666e+00 7.167628055780935981e+00 8.125471833586711767e+00 7.116136343911490414e+00 5.248846912656150110e+00 5.936525738463870105e+00 7.539707521078586439e+00 4.286524773662808485e+00 5.746537671295472549e+00 4.199857039750876098e+00 5.403974838620641208e+00 6.067532150405962277e+00 7.646642453404565387e+00 3.666453842362944027e+00 5.299967331121295366e+00 3.571264645401821980e+00 1.887894648635616512e+00 3.398183196710411913e+00 5.725601825409970758e+00 9.917156312235933413e+00 1.036110771962115074e+01 1.141350188416342348e+01 8.564553057039054451e+00 9.450428035886734079e+00 8.444255660543976916e+00 7.298183934183215982e+00 7.890884145229987823e+00 9.229383764675244350e+00 8.130028211111200775e+00 9.058497651824005459e+00 8.003202065876882543e+00 6.249225813160698806e+00 6.932199298934357934e+00 8.424420407503118824e+00 5.288412521880360373e+00 6.627694017998869924e+00 5.091285848916067280e+00 6.234110859936563109e+00 6.911509530176023652e+00 8.410402940514265069e+00 4.616890501763280419e+00 6.103014883705511373e+00 4.395578604309903881e+00 2.890331357678042945e+00 4.213955168244792659e+00 6.343794327464753913e+00
1.327560498811636291e+00 1.075881104883806172e+00 8.213219783866749779e-01 9.871619536661297545e+00 1.021500953979001380e+01 1.118735334863603903e+01 8.644046365485841932e+00 9.411351737680085705e+00 8.647452711482438659e+00 7.681507483391524893e+00 8.118072729337178828e+00 9.312011591919599596e+00 7.903162222550793814e+00 8.735787146995914298e+00 7.906887753383754713e+00 6.307895009255306107e+00 6.832794967595324565e+00 8.215688779307125600e+00 5.565348769756393033e+00 6.695305137982435539e+00 5.570638002750222917e+00 5.882180687923568740e+00 6.434015090542295923e+00 7.889290456705025711e+00 4.394397405901519171e+00 5.752195151922523841e+00 4.405084121680425291e+00 3.281016717513490555e+00 4.240475266125837805e+00 6.195724615082079723e+00 9.166725021464426248e+00 9.610646602994306065e+00 1.070575156676265394e+01 7.792492852839454365e+00 8.718662870852215363e+00 7.703487054776815945e+00 6.557001216531913812e+00 7.164491989115837178e+00 8.577793069531345793e+00 7.401902647582647710e+00 8.371397744601196678e+00 7.308141401604857812e+00 5.486622658736884262e+00 6.199895862663259649e+00 7.790205208430905692e+00 4.550827288638626733e+00 6.000180531037461407e+00 4.396680219504029097e+00 5.587280554156913936e+00 6.282405988394335061e+00 7.859301237857217792e+00 3.907561460327271252e+00 5.527463042917609037e+00 3.733274458939230378e+00 2.135614345160192773e+00 3.635731306950775732e+00 5.922655904693518103e+00 9.959349252365187866e+00 1.041453821516225453e+01 1.147386087018672285e+01 8.613740993739538609e+00 9.509309115439670279e+00 8.478149187930405617e+00 7.337803853670798127e+00 7.944641848405377793e+00 9.290005981309217731e+00 8.179625480611322885e+00 9.117932822127009729e+00 8.036712807400922642e+00 6.292586855688684366e+00 6.990752322953089681e+00 8.488668627894542240e+00 5.340173193791846629e+00 6.689385299521026340e+00 5.118586668726925915e+00 6.274761738525296728e+00 6.967631112076902333e+00 8.472639636246132255e+00 4.672834424205292159e+00 6.167455128292787414e+00 4.423778515076564055e+00 2.934741415873808101e+00 4.277374135255064047e+00 6.406868416257352372e+00
1.299491844619657943e+00 1.052602066360312616e+00 7.539005745978711870e-01 9.978068612860006681e+00 1.032931333889595926e+01 1.130223351290765876e+01 8.748217172290020827e+00 9.519486379693864464e+00 8.738128594468154375e+00 7.764070803657253883e+00 8.210581968067488745e+00 9.405287054713109995e+00 8.017958269721102482e+00 8.853076982304852294e+00 8.006949634842285946e+00 6.409422213944951707e+00 6.943598053369953504e+00 8.322218589652761622e+00 5.653586993097214908e+00 6.786189146210485745e+00 5.637963597650307968e+00 5.992426209716561480e+00 6.552801777270009786e+00 8.001218725786840125e+00 4.509109172116040121e+00 5.860349720509006488e+00 4.493555082184483851e+00 3.356006830997815715e+00 4.327815556387078821e+00 6.274011494435518088e+00 9.271964743956859323e+00 9.737985734180709230e+00 1.084436767527521539e+01 7.917796634741574024e+00 8.860417404332595837e+00 7.796724700363672156e+00 6.668398933046672639e+00 7.302505068549148604e+00 8.723446818410312886e+00 7.516818567138760621e+00 8.504002257828782163e+00 7.389179513005351474e+00 5.596619285110074671e+00 6.338862939707246902e+00 7.934300692930726484e+00 4.685853642681234277e+00 6.145951300694140862e+00 4.478240375947342145e+00 5.673160810837376111e+00 6.399728281422422782e+00 7.986253647885783735e+00 4.034441526018439639e+00 5.664019019742871031e+00 3.797652108001074112e+00 2.255207692703490086e+00 3.779477968589445069e+00 6.054325206704046280e+00 1.000907688300454623e+01 1.047521438501723345e+01 1.154086310494899692e+01 8.670926134672926722e+00 9.575485039437062085e+00 8.520147423656588614e+00 7.385980470043567614e+00 8.006322743060074743e+00 9.357489442213761777e+00 8.236123362037567119e+00 9.183609407102961697e+00 8.077232206801349790e+00 6.343896304066531933e+00 7.056452131129708150e+00 8.558908895065188815e+00 5.400117069188222985e+00 6.757678452580219819e+00 5.154533582083446142e+00 6.321465525954720555e+00 7.029194899807872154e+00 8.539450928372970040e+00 4.735494596783001775e+00 6.237054816637576771e+00 4.459285211813885041e+00 2.988038689336869780e+00 4.346856138844486850e+00 6.474231714945874572e+00
1.435441551145151706e+00 1.008057036494463210e+00 9.489416994873814959e-01 1.009450583141111579e+01 1.045605253510028199e+01 1.143118230468143715e+01 8.860187544397296833e+00 9.637912974311710457e+00 8.833424315381494196e+00 7.847911461809824019e+00 8.307809636046675550e+00 9.505924216764775281e+00 8.146341935745393670e+00 8.986063104196242435e+00 8.117225434085467484e+00 6.518682712048962102e+00 7.065635918779711311e+00 8.441925444046221472e+00 5.745433154981876456e+00 6.884507630679045143e+00 5.704074329112919450e+00 6.117799826025284382e+00 6.689750013195858713e+00 8.132105662201087881e+00 4.636767414214778782e+00 5.984016937758365628e+00 4.589564575686348569e+00 3.432339679916456721e+00 4.423063583549415867e+00 6.362801330372810149e+00 9.139847729668860055e+00 9.629765726030358408e+00 1.076293954521904794e+01 7.798776100332347028e+00 8.773422210936505650e+00 7.653873901266143420e+00 6.543877496341599986e+00 7.212343870325513606e+00 8.667547739680065533e+00 7.404388059744438699e+00 8.424784339526146582e+00 7.251609447057529856e+00 5.465339140926023909e+00 6.250240262744625852e+00 7.885048069469520193e+00 4.589872283315409085e+00 6.100734071026699290e+00 4.339101820713015201e+00 5.560798256243162818e+00 6.327116539908839599e+00 7.949431517357514743e+00 3.944545337003239727e+00 5.630640544457174990e+00 3.656180756672871013e+00 2.138396141792489047e+00 3.755101113946600844e+00 6.066943810030384299e+00 1.007346497940470442e+01 1.055015874339400739e+01 1.162109766202943462e+01 8.743214821198494136e+00 9.655641650437633672e+00 8.577243207474589681e+00 7.449474155813684995e+00 8.082438865692459729e+00 9.437684004948938110e+00 8.306488095624168011e+00 9.262038369321681230e+00 8.131607474127733326e+00 6.410315830185281172e+00 7.136056464339671557e+00 8.641027903082886041e+00 5.474866378447697635e+00 6.838257975091170948e+00 5.205713927253494688e+00 6.380786565295299972e+00 7.102420123006100816e+00 8.616263436270795495e+00 4.811627706034830254e+00 6.317372373063424362e+00 4.508866677410744650e+00 3.057072593357737844e+00 4.427813812432157548e+00 6.549958305102864919e+00
1.619308554081031915e+00 9.574204101991975469e-01 1.166489228760386521e+00 1.021650736074682264e+01 1.058920310136556076e+01 1.156712279455746994e+01 8.977010979650186684e+00 9.762037823302520678e+00 8.932467459165357226e+00 7.934427037575240149e+00 8.408884116479487858e+00 9.611266280089321157e+00 8.281622447518904195e+00 9.126660215986897029e+00 8.233317626785511933e+00 6.633040240433115464e+00 7.193846154942501236e+00 8.568461350988403780e+00 5.841218109087179755e+00 6.987881319309666495e+00 5.772527849929872446e+00 6.250782058146164388e+00 6.835190058257853529e+00 8.271852260212943619e+00 4.771346856362991495e+00 6.115488830135003440e+00 4.691251912078268305e+00 3.513166610877713758e+00 4.524222922706615968e+00 6.457972473438470473e+00 8.989307131207276313e+00 9.505096266382050629e+00 1.066766027752154145e+01 7.661248155580915764e+00 8.671239414134578993e+00 7.490791641571669324e+00 6.399648019552090616e+00 7.105962785448077135e+00 8.599234144480192299e+00 7.276688158623605851e+00 8.333418280255827426e+00 7.097001245166932648e+00 5.315496918183754360e+00 6.147659702784222802e+00 7.825972181439057707e+00 4.478224146366949654e+00 6.045672930365403097e+00 4.179919571134353085e+00 5.436447266768067443e+00 6.245837383841736923e+00 7.906712828980827723e+00 3.843902886394633622e+00 5.591817207607379103e+00 3.498493710453971506e+00 2.005952465449268196e+00 3.726541452466616278e+00 6.077711046919966442e+00 1.013897412786283780e+01 1.062595639400576530e+01 1.170196611069204096e+01 8.816637610030140237e+00 9.736616929277795762e+00 8.635820417008565286e+00 7.514529402048607309e+00 8.159675548457364869e+00 9.518685131075930173e+00 8.377723709347128178e+00 9.341031261646543626e+00 8.187218702244432933e+00 6.478028455526342100e+00 7.216439952805608016e+00 8.723649876108163781e+00 5.550861121592395975e+00 6.919585946579968727e+00 5.258930948342067424e+00 6.441086338665705568e+00 7.176150277044718528e+00 8.693334614927575643e+00 4.888536937109199343e+00 6.398045836248282825e+00 4.560192991872821899e+00 3.127850155101743024e+00 4.509402464554920442e+00 6.626111538746309648e+00
1.805683896275590561e+00 9.263160703069973634e-01 1.346409767202392915e+00 1.034085394539362923e+01 1.072286373369889390e+01 1.170210497502282543e+01 9.097632988449960934e+00 9.887867773182446030e+00 9.037523339448975790e+00 8.029131209919412981e+00 8.515485559709086161e+00 9.719719569647725876e+00 8.416749330445217225e+00 9.265240007628351648e+00 8.351740621577157242e+00 6.751684033911391047e+00 7.323372421588703496e+00 8.694322159907867942e+00 5.944056344783164469e+00 7.094702878723251338e+00 5.851641474706818613e+00 6.382696171260933582e+00 6.976868767257270676e+00 8.406763098375080290e+00 4.906309812747865706e+00 6.244792073760741857e+00 4.798255100236855419e+00 3.604791389784018474e+00 4.629439942703760025e+00 6.553781090182978275e+00 8.874926490801938073e+00 9.416550748126512715e+00 1.060619839225332406e+01 7.560819789062690255e+00 8.604043301779983111e+00 7.363106447542503652e+00 6.290744543056648652e+00 7.034243006955403388e+00 8.561576433385150509e+00 7.184589183427191550e+00 8.275378359376809101e+00 6.976221212789844195e+00 5.202820224303834173e+00 6.080826100237450405e+00 7.797208629062327034e+00 4.402717035620844932e+00 6.020588223086594581e+00 4.053795501860694372e+00 5.344520156964514435e+00 6.195860199626925358e+00 7.890696404805091824e+00 3.779443164513391462e+00 5.581090241355357584e+00 3.373375793623355268e+00 1.913044643756647956e+00 3.726411929217434249e+00 6.107744391505672610e+00 1.020233963396132104e+01 1.069960644406858741e+01 1.178084593153840665e+01 8.887748492698811731e+00 9.815415171381646431e+00 8.692219375296392769e+00 7.577299812453708761e+00 8.234641248959604809e+00 9.597711670172115461e+00 8.447014777787536843e+00 9.418193052453322167e+00 8.241035314508062370e+00 6.543623042997128714e+00 7.294713605077242313e+00 8.804521530713069311e+00 5.624610739379393820e+00 6.999039054517485425e+00 5.310258973755423995e+00 6.499980909192118794e+00 7.248422607541105123e+00 8.769183633763294239e+00 4.963604756610764390e+00 6.477277481480163246e+00 4.610173009021463209e+00 3.196641158029472241e+00 4.589303933201417607e+00 6.701295575248192193e+00
1.988148556682071355e+00 9.355558567498786227e-01 1.486848327181357954e+00 1.046743688447792842e+01 1.085455546034497942e+01 1.183167027494664403e+01 9.223356806744222425e+00 1.001403549775483803e+01 9.152738383861029448e+00 8.138313713751148981e+00 8.630543981384141361e+00 9.831242885208208548e+00 8.548378021998910725e+00 9.396029106637175943e+00 8.472135264848054348e+00 6.876056428722062464e+00 7.452133340335906908e+00 8.814836276159473627e+00 6.057733144680689463e+00 7.204632330517775962e+00 5.949658812995162194e+00 6.508913235118209073e+00 7.106991535898435686e+00 8.527266689636544328e+00 5.038261871609096332e+00 6.365177528085213865e+00 4.912131023168356592e+00 3.712771190779335040e+00 4.737671122310939786e+00 6.645720040652780547e+00 8.797553286591675459e+00 9.363911291721850105e+00 1.057741150946473319e+01 7.498135712914643314e+00 8.571136893261884993e+00 7.272729664337454381e+00 6.218854133967847808e+00 6.997144959795029706e+00 8.553293935654613378e+00 7.127665612135084316e+00 8.248997851385464486e+00 6.890150555659941389e+00 5.128281410924033779e+00 6.048566861533812400e+00 7.796406905733307191e+00 4.363171880619647780e+00 6.023256372891577115e+00 3.963310038475162500e+00 5.284044137969893029e+00 6.174581298672566554e+00 7.898065616865308947e+00 3.748923606611502812e+00 5.594660476894910417e+00 3.281889147443283417e+00 1.860245451041877329e+00 3.750253282550126244e+00 6.152966788426782685e+00 1.026344165251257223e+01 1.077119264983344493e+01 1.185798703436578094e+01 8.956351851422764909e+00 9.892070198207905563e+00 8.745989388928618880e+00 7.637197776687010276e+00 8.307054016047386469e+00 9.674730581927850182e+00 8.514527659480883415e+00 9.493892541200054325e+00 8.292965282022649376e+00 6.606911329198311478e+00 7.370999515478549036e+00 8.883968666341974796e+00 5.695804198007161645e+00 7.076651735236445973e+00 5.358943680129882203e+00 6.557750724789559449e+00 7.319780191554047910e+00 8.844490477056210054e+00 5.037106488010453020e+00 6.555588165633804643e+00 4.658617476069697894e+00 3.263034896182693601e+00 4.667683152134043389e+00 6.775898238055600764e+00
2.157224887880259345e+00 9.790335394183385942e-01 1.591103982570592379e+00 1.059464623002438799e+01 1.098330129909263775e+01 1.195542530009882221e+01 9.351887507130310695e+00 1.013906482561587019e+01 9.275121007771488735e+00 8.258062443614784698e+00 8.751112729814478186e+00 9.943905705984645849e+00 8.675866248921142443e+00 9.519111868298955059e+00 8.593062604912931945e+00 7.003713040216953623e+00 7.578810925005650567e+00 8.929594711776005056e+00 6.178686804225312024e+00 7.315668542021911414e+00 6.061867730946626232e+00 6.629392963744266787e+00 7.226500174314741898e+00 8.634780930610457261e+00 5.166307551505330053e+00 6.476989868663837413e+00 5.030329245746644418e+00 3.832061457332071708e+00 4.846811992611637976e+00 6.733272166662282565e+00 8.753734151825378618e+00 9.343137212877159925e+00 1.057702572622478776e+01 7.469342234858033613e+00 8.568190157112118399e+00 7.216728517388054875e+00 6.180682560098762934e+00 6.990507012121867092e+00 8.570090344978634533e+00 7.101937112590269052e+00 8.249867871559278143e+00 6.835759491339277183e+00 5.088302256660565348e+00 6.046252660363524711e+00 7.818978927425498604e+00 4.355104468474895185e+00 6.048945699733880410e+00 3.906025089983165888e+00 5.251314532336450291e+00 6.177484417504668812e+00 7.924421393142845105e+00 3.747190057850148470e+00 5.627554221975297644e+00 3.221361253415084391e+00 1.842815484675012216e+00 3.792360057725268074e+00 6.209116357316634804e+00 1.032242014916376149e+01 1.084085819436367260e+01 1.193352269940963417e+01 9.022641884198772999e+00 9.966763421991563732e+00 8.797310177896536132e+00 7.694467544901661071e+00 8.377152228173068593e+00 9.749945491181373214e+00 8.580368270305127609e+00 9.568230044972267478e+00 8.343100110251764789e+00 6.668060324818680940e+00 7.445460170456962068e+00 8.962122225058305247e+00 5.764689201510346805e+00 7.152618270917370680e+00 5.405205027159839304e+00 6.614423788373405166e+00 7.390258646806957543e+00 8.919285134005077609e+00 5.109149764781122371e+00 6.633052214832625637e+00 4.705600197543773788e+00 3.327278732731900224e+00 4.744705671546550541e+00 6.850011744634384669e+00
2.296278196914519842e+00 1.031752301200729471e+00 1.661863131239752711e+00 1.071644311402701355e+01 1.110594257019659814e+01 1.207289011646142640e+01 9.475539105475053958e+00 1.025875750973099088e+01 9.393746985794486193e+00 8.375119415935392553e+00 8.868056866501589752e+00 1.005261896120374132e+01 8.797000061735024801e+00 9.635531868570671676e+00 8.708837533213145576e+00 7.126537708748477584e+00 7.699827729926300712e+00 9.038808686004422555e+00 6.296358564554198622e+00 7.422964062792571482e+00 6.172582301368771951e+00 6.743550857755948869e+00 7.338955813002010942e+00 8.735599261224212597e+00 5.288158828321441796e+00 6.582977149446972653e+00 5.144445409655058477e+00 3.948987250902312507e+00 4.952529864571742380e+00 6.817613869306914154e+00 8.741249463985340640e+00 9.351609125564220193e+00 1.060229471777996757e+01 7.471764285251375703e+00 8.592256426115028489e+00 7.193091055916781329e+00 6.173721151487893799e+00 7.011275483251318441e+00 8.608951384888291258e+00 7.104918166512617539e+00 8.275232390126456394e+00 6.811252422072831436e+00 5.080450679913053769e+00 6.070760261840439931e+00 7.861945700783618207e+00 4.375123048534064196e+00 6.094367124449511230e+00 3.880077202088381583e+00 5.244242958161835944e+00 6.201903822284976719e+00 7.967191747216707753e+00 3.770859983410283167e+00 5.676697966782626281e+00 3.190343366403373349e+00 1.856643535397681788e+00 3.848941136394528062e+00 6.273529008203516888e+00 1.037967544808343057e+01 1.090882458381882714e+01 1.200750408191331786e+01 9.087108824684229091e+00 1.003976076312164878e+01 8.846875372058429221e+00 7.749938314155087049e+00 8.445492008532895056e+00 9.823646763948101324e+00 8.644665288268539527e+00 9.641135168394747268e+00 8.391775438086686023e+00 6.727538896096030285e+00 7.518282449567121439e+00 9.038930880812397817e+00 5.831858047322996619e+00 7.227158340121586200e+00 5.449974801887252696e+00 6.669961755872666487e+00 7.459586373612480337e+00 8.993137032510512441e+00 5.179757000679761525e+00 6.709401070178767412e+00 4.751492339761056449e+00 3.390039507977155697e+00 4.820447037258888123e+00 6.923406003042504864e+00
2.391653433925786665e+00 1.071909943269956589e+00 1.701279617168794500e+00 1.082589736403989811e+01 1.121811577145137129e+01 1.218216307875654003e+01 9.586320162827028923e+00 1.036822352152889337e+01 9.497784741155593125e+00 8.477136902747119507e+00 8.972620452960050841e+00 1.015218664173438334e+01 8.908019882246167143e+00 9.744503217232473702e+00 8.812672633633738428e+00 7.236067971363799423e+00 7.810681622698305127e+00 9.141428948850940372e+00 6.400864271795802196e+00 7.521541607550476627e+00 6.267491057118151687e+00 6.848706817054880602e+00 7.445398559448312525e+00 8.833498722170395112e+00 5.400101923571535956e+00 6.684009635993503728e+00 5.245594832896458115e+00 4.051316289174422103e+00 5.050250622226980290e+00 6.899070255689022879e+00 8.758374631028351232e+00 9.387311262731676820e+00 1.065115056925898429e+01 7.503219710368675521e+00 8.641021388708049145e+00 7.200157491760925232e+00 6.195797149896370648e+00 7.056939059438731121e+00 8.667513172430082236e+00 7.134765007186010699e+00 8.323089349863487030e+00 6.815338112805703119e+00 5.102745696934935182e+00 6.119681381702481993e+00 7.923124126200030481e+00 4.420418161809694269e+00 6.157031861481796042e+00 3.883820105173898529e+00 5.261481564363500674e+00 6.246063218300788478e+00 8.024691539850550726e+00 3.817469418573251172e+00 5.740024840694419872e+00 3.187908064241031347e+00 1.898049494737952925e+00 3.917407829717630907e+00 6.344452183834786929e+00 1.043549920486504412e+01 1.097523025868318491e+01 1.207992648990737727e+01 9.150113267900948699e+00 1.011123466735373455e+01 8.895222632913972305e+00 7.804253361475522510e+00 8.512485307269434642e+00 9.896027024868566002e+00 8.707480765023715819e+00 9.712503022194484359e+00 8.439231845787032782e+00 6.785688138923420709e+00 7.589571733312888924e+00 9.114304354450371903e+00 5.897745079340831253e+00 7.300403461711414188e+00 5.493979422474841279e+00 6.724291496409490421e+00 7.527495003038526811e+00 9.065645273941893123e+00 5.248898482660718123e+00 6.784368131238824873e+00 4.796556130519165961e+00 3.451794215241835051e+00 4.894918371746049601e+00 6.995846476296345706e+00
2.435886079920200231e+00 1.087662798872886194e+00 1.710848430726988001e+00 1.091832234079732622e+01 1.131651599289790155e+01 1.228129528457796660e+01 9.679210625177136151e+00 1.046409799688692566e+01 9.580699102708841508e+00 8.557079264047224854e+00 9.059656561434710653e+00 1.023933868277780945e+01 9.005816188516897469e+00 9.844539287506755443e+00 8.899854054503197887e+00 7.326988330245040260e+00 7.908130592719558649e+00 9.236081913938940957e+00 6.486525794849966609e+00 7.608235370252749874e+00 6.338587686335023896e+00 6.942116051075924332e+00 7.545082022420233514e+00 8.929340128530775189e+00 5.499139268809346781e+00 6.779532296909130729e+00 5.328123676737055447e+00 4.132319757754475020e+00 5.136961501840752398e+00 6.977224387255507310e+00 8.803881536321634727e+00 9.448723357209745544e+00 1.072200192742903724e+01 7.562031661598025423e+00 8.712681792315727591e+00 7.236762281958624143e+00 6.245252249267598366e+00 7.125532866563594858e+00 8.743921939449654346e+00 7.190134823269032971e+00 8.391933027611994333e+00 6.847221644678519681e+00 5.153681907906424442e+00 6.191161456736369750e+00 8.000839483084821069e+00 4.488800864423704517e+00 6.235048866174987658e+00 3.916087163868930077e+00 5.302215392911249658e+00 6.308722794813226287e+00 8.095697609407665141e+00 3.885219988405032687e+00 5.816055521213066015e+00 3.213615612703704549e+00 1.964092022217136302e+00 3.996002165065855039e+00 6.420629233173801076e+00 1.049013707978985366e+01 1.104024867034026514e+01 1.215088946359142064e+01 9.211932234599535363e+00 1.018136869289924995e+01 8.942708157753443743e+00 7.857811683595566699e+00 8.578421719933043477e+00 9.967263579262164441e+00 8.768949362375233036e+00 9.782384468308123360e+00 8.485682448677714262e+00 6.842771834057525204e+00 7.659480473448509130e+00 9.188289567520497414e+00 5.962646249295525003e+00 7.372497762640080943e+00 5.537642458134508061e+00 6.777472138548855440e+00 7.593952515187134544e+00 9.136702849900174783e+00 5.316661368875489124e+00 6.857912782782380923e+00 4.840998484366422439e+00 3.512841997058791410e+00 4.968201518863137878e+00 7.067276590435737305e+00
2.425960293519040523e+00 1.075054389110150055e+00 1.691004915882268422e+00 1.099143405617069469e+01 1.139926973578557678e+01 1.236883125772819270e+01 9.752024174260489175e+00 1.054467451279298373e+01 9.639849378873975638e+00 8.612404059881420437e+00 9.127169966025062919e+00 1.031260722425066234e+01 9.088510456177733232e+00 9.934244178468585318e+00 8.968040079307629142e+00 7.397032915932034491e+00 7.990483330652156546e+00 9.321612523077055457e+00 6.551286306049597385e+00 7.681636371842784250e+00 6.383108397626424235e+00 7.021895472683353567e+00 7.636687348767525307e+00 9.022338937606088294e+00 5.583603179131194416e+00 6.868512312736360315e+00 5.389632158017000130e+00 4.189831613234234808e+00 5.211319001405017026e+00 7.051409736730803957e+00 8.877305334323136066e+00 9.535125298689367312e+00 1.081404588160698665e+01 7.647398963425800389e+00 8.806317827902249817e+00 7.302540304097335344e+00 6.321369346713495929e+00 7.216077527332491748e+00 8.837236488194031736e+00 7.270422079291615880e+00 8.481011731584505497e+00 6.906766334415188169e+00 5.232550268876258848e+00 6.284237963287276685e+00 8.094233789990008532e+00 4.579153470029805106e+00 6.327493127796268269e+00 3.976560132733566899e+00 5.366244897752990184e+00 6.389327151042510700e+00 8.179619910948918715e+00 3.973214925243662599e+00 5.904107084781236914e+00 3.267601300985174984e+00 2.053146294824117479e+00 4.084048292327846497e+00 6.501535031250774033e+00 1.054368268469200487e+01 1.110394492929292198e+01 1.222042760467615530e+01 9.272652927472050166e+00 1.025021458673646535e+01 8.989448944519567775e+00 7.910720310909051811e+00 8.643369960537672370e+00 1.003738522340783668e+01 8.829131170448709653e+00 9.850805245551146783e+00 8.531216632916843068e+00 6.898877097523987700e+00 7.728056265584315909e+00 9.260891506350670710e+00 6.026629022862780793e+00 7.443457808035255141e+00 5.581071348045999692e+00 6.829547156806371255e+00 7.658966993350669661e+00 9.206281557993650111e+00 5.383082300275279231e+00 6.930018661228698029e+00 4.884888930482862435e+00 3.573237389591405133e+00 5.040293382504236419e+00 7.137640573676219624e+00
